pid,uri,title,longitude,latitude
922706,https://pleiades.stoa.org/places/922706,Qasr-i Abu Nasr/Seraz/Tirazzish?/Shiraz(zish)?,52.57565214999999,29.59048485
922711,https://pleiades.stoa.org/places/922711,[Rishahr]/Rev Ardashir?/Ionaka?,50.836721,28.911919
924877,https://pleiades.stoa.org/places/924877,Heratemis?/Phratemis?/Phrystimus?,50.5,29.5
932432,https://pleiades.stoa.org/places/932432,Arados/Tylos Minor?/Athrotradus? (island),50.64449519431808,26.266973749614962
932442,https://pleiades.stoa.org/places/932442,Capeus? Sinus,50.093058,26.628058000000003
932455,https://pleiades.stoa.org/places/932455,Gerraicus? Sinus,49.68752,27.02883
932474,https://pleiades.stoa.org/places/932474,Omana?,55.626111,25.522222
932483,https://pleiades.stoa.org/places/932483,Thaj/Gerra?/Carra?,48.726603,26.877823
942243,https://pleiades.stoa.org/places/942243,[Akhur]/[Dihistan]?,54.21181,38.014346
942246,https://pleiades.stoa.org/places/942246,Atrek/Sideris?/Sarnios? (river),56.35284228898842,37.664730060854325
942248,https://pleiades.stoa.org/places/942248,Babol/Chindrum?/Erindes?/Charinda(s)? (river),52.6935393,36.4611434
942270,https://pleiades.stoa.org/places/942270,Gumush tepe/[Abaskun]?/Sokanda?,54.077705,37.07093
942271,https://pleiades.stoa.org/places/942271,Gurgan/Maziris?/Maxeras? (river),55.5,37.5
942276,https://pleiades.stoa.org/places/942276,Hecatompylos?/Komish/[(Shahr-i) Qumis],54.038289500000005,35.961093500000004
942281,https://pleiades.stoa.org/places/942281,[Jurjan]/G(o)urgan?,55.1454375,37.232558
942283,https://pleiades.stoa.org/places/942283,Kabudan tepe/Varoshag?,54.855236,36.897647
942284,https://pleiades.stoa.org/places/942284,Kharabshahr/[Tamis]?/[Tammisha]?,54.069722,36.733333
942286,https://pleiades.stoa.org/places/942286,[Khuvar]/Choara/Apameia (Rhagiane)?,52.497326,35.286884
942294,https://pleiades.stoa.org/places/942294,Neka/Ridagnus? (river),53.25667063639096,36.71141846673636
942296,https://pleiades.stoa.org/places/942296,Padishkhwar(gar)?/Pressouar?/Harborz M.,52.5,35.5
942303,https://pleiades.stoa.org/places/942303,Qal'eh Khandan/Zadrakarta?,54.419505,36.812802
942321,https://pleiades.stoa.org/places/942321,[Sari(ya)]/Zadrakarta?,53.058903,36.561445
952061,https://pleiades.stoa.org/places/952061,Anau tepe/Gathar?,58.477309,38.186619
952085,https://pleiades.stoa.org/places/952085,Koine kala/Sirok?,58.682357,38.092955
952114,https://pleiades.stoa.org/places/952114,(Z)Apaortenon? M.,59.5,36.5
961920,https://pleiades.stoa.org/places/961920,Kashaf/Kasp? (river),60.5,36.5
961946,https://pleiades.stoa.org/places/961946,Ochos? (river),64.5,36.5
971693,https://pleiades.stoa.org/places/971693,Ai Khanoum (Alexandria Oxiana?),69.41213650549624,37.16585161272084
971699,https://pleiades.stoa.org/places/971699,Artamis? (river),67.5,35.5
971721,https://pleiades.stoa.org/places/971721,Bubacene?,69.63614625501374,38.760811459431046
991322,https://pleiades.stoa.org/places/991322,Britannia II?,-2.5,52.5
22059127,https://pleiades.stoa.org/places/22059127,Fortunatae Insulae? (Madeira Islands),-16.909722,32.651111
48637573,https://pleiades.stoa.org/places/48637573,Roman theater at Soloi/Aipeia?,32.811926469155495,35.139674375866356
158658817,https://pleiades.stoa.org/places/158658817,Building (house?) at Dura-Europos preceding Synagogue phase 1,40.726913171989914,34.74746545937139
176836030,https://pleiades.stoa.org/places/176836030,Lefkandi Heroon(?),23.6728368,38.413205250000004
231839930,https://pleiades.stoa.org/places/231839930,Via Campana?,12.4312344,41.8367291
270868200,https://pleiades.stoa.org/places/270868200,Via Aurelia Aeclanensis?,15.150488851863201,41.13009867876864
303999556,https://pleiades.stoa.org/places/303999556,Via Portuensis?,12.359462520688052,41.82741262559851
356369838,https://pleiades.stoa.org/places/356369838,Qattara?/Karana?,43.33427845446918,34.701245414906865
372660434,https://pleiades.stoa.org/places/372660434,Public building (?) area at Halos,22.81802860552411,39.14512099500969
499882358,https://pleiades.stoa.org/places/499882358,Via Pompeia?,15.556634,38.192251
564394244,https://pleiades.stoa.org/places/564394244,Acropolis?,22.11285,38.958218
662928353,https://pleiades.stoa.org/places/662928353,Coccium?,-2.6264624,53.5457188
769637720,https://pleiades.stoa.org/places/769637720,Building (house?) preceding Synagogue phase 1,40.72696928354581,34.74745939446625
770912717,https://pleiades.stoa.org/places/770912717,Canaria? (island),-15.6,27.966667
818232440,https://pleiades.stoa.org/places/818232440,Lezela?,,
888638050,https://pleiades.stoa.org/places/888638050,"Building (Temple?) West of The Principia Court (Rooms E7-20, E7-21, E7-22, E7-37, E7-38, E7-39, E7-40)",40.7271552651834,34.7504686866439
904400348,https://pleiades.stoa.org/places/904400348,Fundus Seneciosus?,,
925825063,https://pleiades.stoa.org/places/925825063,Sanctuary of Phrontis(?),24.02725,37.653111
