uri,title,summary,pleiades_uri
https://topostext.org/place/384268PKla,Klazomenai (Ionia),"Archaic polis near Urla in Ionia (Aegean Turkey), Turkey",https://pleiades.stoa.org/places/550650
https://topostext.org/place/394209FKle,Kleisoura fort (Ioannina),Classical to Hellenistic fort near Kouklesi in Ioannina Epirus,https://pleiades.stoa.org/places/530951
https://topostext.org/place/393206XKle,Kleisoura site (Preveza),Classical site in Preveza Epirus,https://pleiades.stoa.org/places/530950
https://topostext.org/place/378223WKle,Kleitor R. (Achaia),"river, the modern Mostitsaiiko in Achaia, Peloponnese",https://pleiades.stoa.org/places/570360
https://topostext.org/place/396203XKli,Klisia site (Thesprotia),Late Antique site in Thesprotia Epirus,https://pleiades.stoa.org/places/530953
https://topostext.org/place/299325UCly,Klysma (Egypt),Clysma as an ancient port at the northern end of the Gulf of Suez.,https://pleiades.stoa.org/places/727101
https://topostext.org/place/378223LKna,Knakalos Mt. (Arkadia),"mountain, the modern Kastania in Arkadia Peloponnese",https://pleiades.stoa.org/places/570363
https://topostext.org/place/388228LKne,Knemis Mt. (Phthiotis),"mountain, the modern Xerovouni in Phthiotida Central Greece",https://pleiades.stoa.org/places/540871
https://topostext.org/place/367274PKni,Knidos (Caria) Cnidus,"Hellenistic to Late Antique polis of Caria, with excavated monuments, on Datca peninsula in Turkey",https://pleiades.stoa.org/places/599576
https://topostext.org/place/353340UKni,Knidos (Cyprus),"harbor town with ruins around small bay Akrotiri due S of Çayırova/Ag. Theodoros, N. Cyprus",https://pleiades.stoa.org/places/707539
https://topostext.org/place/402264HKoi,Koila (Chersonnese),harbor in the Hellespont mentioned by Roman authors,https://pleiades.stoa.org/places/501471
https://topostext.org/place/381245RHol,Koila ”Hollows of Euboia” (Euboea),"the 'Hollows,' a wild region, dangerous to shipping, on the SE coast of Euboia Central Greece",https://pleiades.stoa.org/places/540873
https://topostext.org/place/385261XKoi,Koila site (Chios),Classical to Late Antique excavation near Koila in Chios Aegean,https://pleiades.stoa.org/places/550655
https://topostext.org/place/393261FKoj,Koja Dag fort (Lesbos),"Archaic to Hellenistic fort on E plateau of mountain NE of Skalochori, Lesvos Aegean",https://pleiades.stoa.org/places/550656
https://topostext.org/place/393208XKok,Kokkinopilo site (Preveza),"Palaeolithic site and Nicopolis aqueduct tunnel in red clay dunes above Louros river, Preveza Epirus",https://pleiades.stoa.org/places/530956
https://topostext.org/place/388208FKok,Kokkino Stephani fort (Akarnania),Classical to Hellenistic fort near Kokkino Stephani in Aitoloakarnania West Greece,https://pleiades.stoa.org/places/530955
https://topostext.org/place/349328QKok,Kokkinovouno (Cyprus),"mine near Kokkinovouno, SW Kato Platres in Limassol, Cyprus, Roman to Late Antique.",https://pleiades.stoa.org/places/707540
https://topostext.org/place/374232LKok,Kokkygion mountain (Hermione),"hill near Ermioni, probably Prophitis Ilias (227 m)",https://pleiades.stoa.org/places/573294
https://topostext.org/place/353258XKol,Kolokythia site (Crete),Hellenistic site in Lasithi Crete,https://pleiades.stoa.org/places/589874
https://topostext.org/place/352255XKol,Kolonna site (Crete),Archaic site in Lasithi Crete,https://pleiades.stoa.org/places/589875
https://topostext.org/place/381272PCol,Kolophon (Ionia),Archaic polis in Ionia (western Turkey),https://pleiades.stoa.org/places/599577
https://topostext.org/place/419343UCol,Koloussa (Pontus),Ancient Greek city,https://pleiades.stoa.org/places/844989
https://topostext.org/place/373233LKol,Kolyergia cape (Argolid),"promontory, the modern Cape Miliaros in Argolid Peloponnese",https://pleiades.stoa.org/places/570369
https://topostext.org/place/390207HKom,Komaros Limen (Preveza),harbor near Actium. in Preveza Epirus,https://pleiades.stoa.org/places/306176341
https://topostext.org/place/347330XSKo,Komissariato site (Cyprus),"sanctuary from around 500 BCE excavated in the Komissariato district of Lemesos/Limassol, Cyprus.",https://pleiades.stoa.org/places/707542
https://topostext.org/place/381387UKom,Komitanassos (Lykaonia),"town of Lykaonia, probably Ortakuyu, Konya",https://pleiades.stoa.org/places/619143
https://topostext.org/place/399225UKon,Kondylos (Thessaly),"Classical to Late Antique settlement on road N from Gonnoi, Zesti Vrysi in Larisa Thessaly",https://pleiades.stoa.org/places/540876
https://topostext.org/place/400208FKon,Konitsa fort (Ioannina),Late Antique fort near Konitsa in Ioannina Epirus,https://pleiades.stoa.org/places/530958
https://topostext.org/place/383261XKon,Kontari site (Chios),Hellenistic site in Chios Aegean,https://pleiades.stoa.org/places/550662
https://topostext.org/place/400238UKop,Kophos (Chalkidike),Classical harbor at Porto Koupho in Halkidiki Macedonia,https://pleiades.stoa.org/places/501476
https://topostext.org/place/350340VKor,Korakistres site (Cyprus),"villa near Korakistres, NW Cape Gkreko in Famagusta, Cyprus, Roman.",https://pleiades.stoa.org/places/707545
https://topostext.org/place/383228WKor,Koralios R. (Boeotia),"river, the modern Kakaris in Viotia, Central Greece",https://pleiades.stoa.org/places/540879
https://topostext.org/place/433407WKor,"Korax, Corax river (Pontus)",river in Georgia,https://pleiades.stoa.org/places/857197
https://topostext.org/place/382226WCor,Korinthian Gulf (Korinthia),"sea, the modern Korinthian Gulf in Korinthia, Peloponnese",https://pleiades.stoa.org/places/570181
https://topostext.org/place/430167UKor,Korkyra Melaina (Croatia),"Vela Luka on Korcula island, Croatia",https://pleiades.stoa.org/places/197340
https://topostext.org/place/366303UKor,Korma (Lycia),town of ancient Lycia,https://pleiades.stoa.org/places/638935
https://topostext.org/place/452366UKor,Korokondame (Pontus),ancient settlement near Cimmerian Bosporus,https://pleiades.stoa.org/places/854699
https://topostext.org/place/379241LKor,Koroneia fort (Attica),"promontory, the modern Koroni in Attica, with Hellenistic fortification walls",https://pleiades.stoa.org/places/579990
https://topostext.org/place/411257RKor,Korpilike region (Evros),ancient region and people in Evros Thrace,https://pleiades.stoa.org/places/501477
https://topostext.org/place/356236IKor,Korykiai (Crete),"island group, the modern Gramvousa and Agria Gramvousa, Crete Greece",https://pleiades.stoa.org/places/589879
https://topostext.org/place/358238LKor,Korykos cape (Crete),"promontory, the modern Gramvousa in Chania Crete",https://pleiades.stoa.org/places/589880
https://topostext.org/place/375216UKor,Koryne? (Eleia),Unlocated town in Eleia possibly near Elis: inland city in Eleia Peloponnese,https://pleiades.stoa.org/places/573304
https://topostext.org/place/382235FKor,Korynokastro (Attica),"Late Bronze Age hill fort, slight rubble remains, SW of Stefani, Viotia",https://pleiades.stoa.org/places/579994
https://topostext.org/place/378233LKor,Koryphos Mt. (Argolid),"mountain, the modern Prophitis Ilias above Adami, Argolid Peloponnese",https://pleiades.stoa.org/places/570376
https://topostext.org/place/367304UKos,Kosara (Lycia),town of ancient Lycia,https://pleiades.stoa.org/places/642535
https://topostext.org/place/378281UKos,Koskinia (Asia Minor),ancient city of Turkey associated with settlement mound,https://pleiades.stoa.org/places/606318
https://topostext.org/place/413248WKos,Kossinites R. (Xanthi),"river, the modern Xanthe in Xanthi, Thrace",https://pleiades.stoa.org/places/501478
https://topostext.org/place/368119IKos,Kossyra (Sicily),"the island now called Pantelleria, between Carthage and Sicily",https://pleiades.stoa.org/places/462167
https://topostext.org/place/385240UKot,Kotylaion? (Euboea),"Substantial Classical fortifications and Venetian castle, possibly the deme Kotylaion, on two hills (La Cuppa/Koupa) W of Vrysi/Episkopi in Euboia Central Greece",https://pleiades.stoa.org/places/540884
https://topostext.org/place/388238LKot,Kotylaion Mt. (Euboea),"mountain, the modern Mavrovouni in Euboia Central Greece",https://pleiades.stoa.org/places/540885
https://topostext.org/place/367229UKot,Kotyrta (Lakonia),"Archaic to Hellenistic settlement, probably Kastelli hill W of Daimonia in Lakonia Peloponnese",https://pleiades.stoa.org/places/570378
https://topostext.org/place/348328LKou,Kourias? cape (Cyprus),"promontory, the modern Akrotiri Pr. in Limassol Cyprus",https://pleiades.stoa.org/places/707548
https://topostext.org/place/408232UKou,Kouri Ossa (Bisaltia),Hellenistic settlement on Kouri hill above modern Ossa,https://pleiades.stoa.org/places/494600
https://topostext.org/place/392260FKou,Kourouklos fort (Lesbos),Archaic to Classical fort near Kourouklos in Lesvos Aegean,https://pleiades.stoa.org/places/550670
https://topostext.org/place/411250XKou,Koutson site (Xanthi),Late Antique site in Xanthi Thrace,https://pleiades.stoa.org/places/501486
https://topostext.org/place/403218XKoz,Kozani site (Kozani),"scattered remains of an archaic to late Roman town under modern Kozani,",https://pleiades.stoa.org/places/491642
https://topostext.org/place/378223LKra,Krathis Mt. (Achaia),"mountain, the modern Zarouchlas in Achaia Peloponnese",https://pleiades.stoa.org/places/570382
https://topostext.org/place/388246UKre,Kresion (Skyros),"Classical to Late Antique harbor settlemen, Pevkos or Kalamitsa in Skyros Central Greece",https://pleiades.stoa.org/places/540887
https://topostext.org/place/410240XKri,Krinida site (Serres),Roman site in Serres Macedonia,https://pleiades.stoa.org/places/501484
https://topostext.org/place/384225UKri,Krisa (Phokis),Archaic to Hellenistic settlement near Ag. Varvara in Phokida Central Greece,https://pleiades.stoa.org/places/540889
https://topostext.org/place/388213LKri,Krithote cape (Akarnania),"promontory, the modern Akra Tourkovigla in Aitoloakarnania West Greece",https://pleiades.stoa.org/places/530966
https://topostext.org/place/255324UKro,Krokodilopolis/Terkythis (Egypt),"an ancient town of Egypt, modern Rizeiqat",https://pleiades.stoa.org/places/786055
https://topostext.org/place/380231UKro,Krommyon (Korinthia),"Archaic to Roman settlement at Ag. Theodori, Korinthia",https://pleiades.stoa.org/places/570386
https://topostext.org/place/368228LKro,Kronios (Eleia),sacred hill at Olympia in Eleia Peloponnese,https://pleiades.stoa.org/places/573311
https://topostext.org/place/381237DKro,Kropidai (Attica),ancient deme of Attica located near Ano Liosia,https://pleiades.stoa.org/places/579996
https://topostext.org/place/403231RKro,Krousis region (Chalkidike),ancient region and people in Halkidiki Macedonia,https://pleiades.stoa.org/places/491645
https://topostext.org/place/352250XKro,Kroussonas site (Crete),"Bronze Age through Hellenistic settlement, unidentified, on 'Koupos' hill near Kroussonas in Irakleio Crete",https://pleiades.stoa.org/places/589885
https://topostext.org/place/399204XKti,Ktismata site (Thesprotia),Hellenistic site in Thesprotia Epirus,https://pleiades.stoa.org/places/530967
https://topostext.org/place/362298UKya,Kyaneai (Lydia),"Roman city of Lycia with well-preserved theater, Yavu, Demre/Antalya, Turkey",https://pleiades.stoa.org/places/638948
https://topostext.org/place/412291IKya,Kyaneai-Symplegades (Pontus),"Quasi-mythical island group at the mouth of the Black Sea, Rumelifeneri, Turkey",https://pleiades.stoa.org/places/521064
https://topostext.org/place/388213WKya,Kyathos R. (Aitolia),"river, the modern Dimikos, formerly Neskhio in Aitoloakarnania, West Greece",https://pleiades.stoa.org/places/530968
https://topostext.org/place/386264UKyb,Kybelaia (Ionia),Archaic to Classical settlement in Ionia (western Turkey),https://pleiades.stoa.org/places/550673
https://topostext.org/place/377342UKyb,Kybistra (Syria),"ancient city of N Syria, near Eregli, Turkey",https://pleiades.stoa.org/places/648614
https://topostext.org/place/369349WKyd,Kydnos river (Cilicia),"river of Cilicia, the modern Berdan cay, Tarsus, Turkey",https://pleiades.stoa.org/places/648615
https://topostext.org/place/367343FKyi,Kyinda,"ancient fortress and treasure center, unlocated, in western Cilicia",https://pleiades.stoa.org/places/652350
https://topostext.org/place/371284UKyl,Kyllandos (Caria),ancient city of Caria,https://pleiades.stoa.org/places/599737
https://topostext.org/place/387268UKyl,Kyllene (Aeolis),ancient port settlement of Aeolis,https://pleiades.stoa.org/places/550674
https://topostext.org/place/380238WKyl,Kyllou Pera/Kallia (Hymettos),"Classical to Roman spring near Kaisariani Monastery, Mt. Imitos Attiki",https://pleiades.stoa.org/places/580000
https://topostext.org/place/376231LKyn,Kynortion (Peloponnese),"mountain in Argolis, Greece",https://pleiades.stoa.org/places/573318
https://topostext.org/place/401264LKyn,Kynossema cape (Thrace),"promontory, the modern Kilitbahir in the Thracian Chersonese (Turkey)",https://pleiades.stoa.org/places/501487
https://topostext.org/place/374227RKyn,Kynouria region (Arkadia),ancient region and people in Arkadia Peloponnese,https://pleiades.stoa.org/places/570395
https://topostext.org/place/374253LKyn,Kynthos Mt. (Delos),"mountain, the modern Kynthos in Delos Cyclades",https://pleiades.stoa.org/places/599740
https://topostext.org/place/398220UKyp,Kyphos (Thessaly),"unlocated mountain and town in Perrhaibia, Larisa, Thessaly",https://pleiades.stoa.org/places/543761
https://topostext.org/place/411243UKyr,Kyria (Drama),Roman to Late Antique settlement near Kyria in Drama Macedonia,https://pleiades.stoa.org/places/501490
https://topostext.org/place/394492WKyr,Kyros R. (Albania),"river flowing into the Caspian, the Kura/Kür",https://pleiades.stoa.org/places/884173
https://topostext.org/place/378218WKyt,Kytherios R. (Eleia),"river, the modern Pournaraiiko in Eleia, Peloponnese",https://pleiades.stoa.org/places/570399
https://topostext.org/place/422193WLak,Labeatis lake (Illyria),lake on the border of Albania and Montenegro,https://pleiades.stoa.org/places/481890
https://topostext.org/place/421003ULab,Labitulosa/Labitolosa (Iberia),"Ancient town Labitulosa, Cerro Calvario, La Puebla de Castro, ES",https://pleiades.stoa.org/places/246457
https://topostext.org/place/367000ULac,Lacca (Iberia),"Ancient town Lacca, Cortijos de Casablanca y Casinas, Arcos de la Frontera, ES",https://pleiades.stoa.org/places/256247
https://topostext.org/place/390172SLac,Lacinium (Magna Graecia),Cape sanctuary of Hera in southern Italy,https://pleiades.stoa.org/places/452332
https://topostext.org/place/311276ULad,Ladamantia (Egypt),"an ancient town of Egypt, modern near Ras Abu Hasafa",https://pleiades.stoa.org/places/716585
https://topostext.org/place/375272ILad,Lade (Caria),former island off Miletos in Asia Minor,https://pleiades.stoa.org/places/599746
https://topostext.org/place/378218WLad,Ladon R. (Eleia),"river, the modern Ladon in Eleia, Peloponnese",https://pleiades.stoa.org/places/570408
https://topostext.org/place/399166XAme,Lagaria? Amendolara (Magna Graecia),"early Greek settlement S. San Nicola hill, Amendolara, Italy",https://pleiades.stoa.org/places/456082
https://topostext.org/place/371299ULag,Lagbe (Pisidia),ancient town of Pisidia,https://pleiades.stoa.org/places/638953
https://topostext.org/place/399159XLAI,Laino Borgo (Lucania),"Pre-Roman hill fort of Cosenza, Italy",https://pleiades.stoa.org/places/452357
https://topostext.org/place/370225RLak,Lakonia region (Peloponnese),ancient region and people in Lakonia Peloponnese,https://pleiades.stoa.org/places/570406
https://topostext.org/place/452095ULam,Lambrum (Transpadana),"Roman road station near Lambrinia, Italy",https://pleiades.stoa.org/places/383685
https://topostext.org/place/391-25ULam,Laminium (Iberia),Iberian oppidum,https://pleiades.stoa.org/places/265946
https://topostext.org/place/362325ULam,Lamos (Cilicia),"archaeological site in Gazipaşa, Antalya, Turkey",https://pleiades.stoa.org/places/648690
https://topostext.org/place/366342WLam,Lamos river (Cilicia),"river of Turkey, the modern Limonlu",https://pleiades.stoa.org/places/648692
https://topostext.org/place/379239DLam,Lamptrai Kathyperthen (Attica),"ancient deme of Attica located at Lambrika, by Ag. Triada monastery W of Koropi",https://pleiades.stoa.org/places/580008
https://topostext.org/place/378238DLam,Lamptrai Paraloi (Attica),ancient deme of Attica located near Kitsi,https://pleiades.stoa.org/places/580009
https://topostext.org/place/366342ULam,Lamus (Cilicia),ancient village on the Lamos river in Cilicia,https://pleiades.stoa.org/places/648691
https://topostext.org/place/346365ULaL,Laodicea ad Libanum/Kadesh (Syria),"Hellenistic-Byzantine city at site of Kadesh mound, Tell Nebi Mend, Homs, Syria",https://pleiades.stoa.org/places/668291
https://topostext.org/place/378291PLao,Laodikea (Phrygia),polis at Denizli in Phrygia (Turkey),https://pleiades.stoa.org/places/638955
https://topostext.org/place/391261FLap,Lapedia fort (Lesbos),Roman fort near Lapedia in Lesvos Aegean,https://pleiades.stoa.org/places/550681
https://topostext.org/place/379279PLar,Larisa (Caria),Roman polis on mountain road above Tralleis in Caria,https://pleiades.stoa.org/places/599749
https://topostext.org/place/387270ULar,Larissa of Phrykonis (Aiolis),Substantial Archaic to Roman city above Buruncuk Aiolis,https://pleiades.stoa.org/places/550683
https://topostext.org/place/460093WLak,Larius Lake (Italia),"lake Como in Lombardy, Italy",https://pleiades.stoa.org/places/383689
https://topostext.org/place/391264XLar,Larsos site (Lesbos),"Classical site in Lesvos Aegean, or Larissaies Petres, a 'Pelasgian' wall crowning the hilltop",https://pleiades.stoa.org/places/550687
https://topostext.org/place/366280ULar,Larymna (Asia Minor),historical site in modern Turkey,https://pleiades.stoa.org/places/599750
https://topostext.org/place/411291ULas,Lasthenes (Thrace),town of ancient Thrace,https://pleiades.stoa.org/places/521070
https://topostext.org/place/375-63ULas,Lastigi (Iberia),ancient Tartessian city in southern Spain,https://pleiades.stoa.org/places/256260
https://topostext.org/place/416136ULat,Laterium (Latium),site of a villa owned by Q. Tullius Cicero near Cereatae,https://pleiades.stoa.org/places/438768
https://topostext.org/place/384261QLat,Latomi (Chios),Archaic to Roman mine near Latomi in Chios Aegean,https://pleiades.stoa.org/places/550690
https://topostext.org/place/252325ULat,Latopolis (Egypt),"an ancient town of Egypt, modern Esna/Isna",https://pleiades.stoa.org/places/786059
https://topostext.org/place/453094ULPo,Laus Pompeia (Transpadana),"Roman road station near Lodi Vecchio, Italy",https://pleiades.stoa.org/places/383691
https://topostext.org/place/413133LLau,Lautulae (Italia),ancient pass and battle site in Italy,https://pleiades.stoa.org/places/432903
https://topostext.org/place/351328SLax,Laxia tis Skhistis (Cyprus),"temple near Laxia tis Skhistis in Nicosia, Cyprus, Archaic to Classical.",https://pleiades.stoa.org/places/707557
https://topostext.org/place/424422RLaz,Lazike (Pontus),ancient region of Pontus,https://pleiades.stoa.org/places/863770
https://topostext.org/place/404222ULeb,Lebaia? (Emathia),"Cemeteries, worked marbles, may belong to ancient Lebaia S of Sfikia, Imathia, Macedonia",https://pleiades.stoa.org/places/483988
https://topostext.org/place/368259XLef,Lefkas site (Amorgos),remnants of a Classical sanctuary excavated on Amorgos Cyclades,https://pleiades.stoa.org/places/599756
https://topostext.org/place/383229LLei,Leibethrion Mt. (Boeotia),"Mountain W of Koroneia, home of Leibesthriades Nymphs, possibly Tsami (1209 m), Viotia",https://pleiades.stoa.org/places/543768
https://topostext.org/place/383238WLel,Lelantos R. (Euboea),"river, the modern Xerias in Euboia, Central Greece",https://pleiades.stoa.org/places/540912
https://topostext.org/place/465066WLem,Lemanis/Lemannus lake (Helvetia),"Lake of the Rhone river, Lake Leman or Lake Geneva",https://pleiades.stoa.org/places/177555
https://topostext.org/place/306313ULeo,Leontopolis (Egypt),"an ancient town of Egypt, Kom el-Muqdam at Kafr el Muqdam",https://pleiades.stoa.org/places/727147
https://topostext.org/place/337355ULeo,Leontopolis (Phoenicia),coastal settlement in Phoenicia,https://pleiades.stoa.org/places/682560
https://topostext.org/place/393263LLep,Lepetymnos Mt. (Lesbos),"mountain with sanctuaries of Apollo and Palamedes, the modern Korakas in Lesvos Aegean",https://pleiades.stoa.org/places/550694
https://topostext.org/place/357109ULep,Leptis Minor (Africa),"coastal city of Africa, the modern Lamta, Tunisia",https://pleiades.stoa.org/places/324767
https://topostext.org/place/353248WLet,Lethaios R. (Crete),"river, the modern Geropotamos in Irakleio, Crete",https://pleiades.stoa.org/places/589905
https://topostext.org/place/378275WLet,Lethaios river (Ionia),river of Ionia flowing into the Maiandros near Magnesia,https://pleiades.stoa.org/places/599765
https://topostext.org/place/398184ULeu,Leuca (Sallentinum),ancient port town of Iapygia,https://pleiades.stoa.org/places/442632
https://topostext.org/place/403149ILeu,Leucosia (Italy),"small island off Italy, modern Licosa, named for the Siren",https://pleiades.stoa.org/places/442633
https://topostext.org/place/367228PLeu,Leukai (Lakonia),Hellenistic polis near Molaoi in Lakonia Peloponnese,https://pleiades.stoa.org/places/570428
https://topostext.org/place/395201LLeu,Leukimma cape (Kerkyra),"promontory, the modern Akra Lefkimis in Kerkyra Ionian Islands",https://pleiades.stoa.org/places/530977
https://topostext.org/place/381219ULeu,Leuktron kome( Achaia),"wall traces, possibly Leuktron, a deme of Rhypes, on Ag. Konstantinos hill S of modern Leontio, Achaia,",https://pleiades.stoa.org/places/573340
https://topostext.org/place/339358LLib,Libanos Mt. (Phoenicia),mountain range of Lebanon,https://pleiades.stoa.org/places/678267
https://topostext.org/place/425-30ULib,Libia (Iberia),ancient town of Spain,https://pleiades.stoa.org/places/246469
https://topostext.org/place/300070RLib,Libya (Africa),"ancient region, modern North Africa between Egypt and the Moroccan coast",https://pleiades.stoa.org/places/716588
https://topostext.org/place/385222XLid,Lidoriki site (Phokis),Archaic polygonal wall on a spur SW of Lidoriki in Phokida Central Greece,https://pleiades.stoa.org/places/540914
https://topostext.org/place/387212FLyk,Ligovitsi fort (Akarnania),"Ligovitsi (or Lykovitsi), a Classical to Hellenistic fortified acropolis W of Ligovitsi Monastery, Skortou, Aitoloakarnania",https://pleiades.stoa.org/places/530985
https://topostext.org/place/443083RLig,Liguria (Italy),"tribal group between the Alps and the Mediterranean, in Italy and France",https://pleiades.stoa.org/places/383698
https://topostext.org/place/411312ULil,Lillium (Bithynia),"ancient settlement in Bithynia, on the Black Sea coast of Turkey",https://pleiades.stoa.org/places/845005
https://topostext.org/place/406246QLim,Limenaria (Thasos),Archaic to Classical mine near Limenaria in Thasos Macedonia,https://pleiades.stoa.org/places/501496
https://topostext.org/place/417-88WLim,Limia/Limaea/Lethe river (Lusitania),"the modern Rio Lima, Portugal",https://pleiades.stoa.org/places/236518
https://topostext.org/place/382237FLim,Limiko tower (Attica),"Classical tower/signal platform on N slope of Mt. Parnitha, Attiki",https://pleiades.stoa.org/places/580014
https://topostext.org/place/350325QLim,Limni (Cyprus),"mine near Limni in Paphos, Cyprus, Archaic to Roman.",https://pleiades.stoa.org/places/707564
https://topostext.org/place/510000ULin,Lindinis (Britannia),"walled town of the Durotriges, Ilchester, GB",https://pleiades.stoa.org/places/79565
https://topostext.org/place/411253XLin,Linos site (Rodopi),"4th c. BCE buildings NW of Linos village in Rodopi, Thrace",https://pleiades.stoa.org/places/501498
https://topostext.org/place/353263PPet,Liopetra site (Crete),"sherd scatter at Liopetro, ancient Petra??, N of Chamaizi, Lasithi Crete",https://pleiades.stoa.org/places/589985
https://topostext.org/place/383260XLit,Lithi exc. (Chios),"excavated Archaic cemetery with pottery in Chios, Aegean",https://pleiades.stoa.org/places/550699
https://topostext.org/place/383206FLog,Logarata fort (Kefallenia),Classical to Hellenistic fort near Logarata in Kefallenia Ionian Islands,https://pleiades.stoa.org/places/530983
https://topostext.org/place/381152ULon,Longane? (Sicily),"Greek settlement in Sicily, possibly linked to Monte Ciappa 5th c. fortifications, Milazzo in Sicily, Italy",https://pleiades.stoa.org/places/462287
https://topostext.org/place/449149ULop,Lopsica (Dalmatia),ancient coastal town of Dalmatia,https://pleiades.stoa.org/places/197358
https://topostext.org/place/388281ULor,Lora (Lydia),"Tribe, the Loreni, possibly associated with fortress Sahan Kaya/Plateia Petra(?) in Lydia (Aegean Turkey)",https://pleiades.stoa.org/places/550700
https://topostext.org/place/407241FLou,Loutra Eleutheron fort (Kavala),Roman fort near Loutra Eleutheron in Kavala Macedonia,https://pleiades.stoa.org/places/501499
https://topostext.org/place/389223ELou,Loutra Hypatis EC church (Phthiotis),excavated EC church near Loutra Hypatis in Phthiotida Central Greece,https://pleiades.stoa.org/places/540920
https://topostext.org/place/352237XLou,Loutra site (Crete),Hellenistic site in Chania Crete,https://pleiades.stoa.org/places/589916
https://topostext.org/place/408141WLuc,Lucrine Lake (Campania),"coastal lake/lagoon near Baiae, Campania",https://pleiades.stoa.org/places/432915
https://topostext.org/place/446055ULAu,Lucus Augusti (Narbonensis),"Roman road station near Luc-en-Diois, France",https://pleiades.stoa.org/places/167815
https://topostext.org/place/430006ULuC,Lugdunum Convenarum (Gallia),"Roman town of Aquitaine, St. Bernard de Comminges, France",https://pleiades.stoa.org/places/246477
https://topostext.org/place/419125CLup,Lupercal (Rome),cave at the foot of the Palatine Hill in Rome,https://pleiades.stoa.org/places/565793497
https://topostext.org/place/51777WLup,Lupia river (Germania),river in Germany,https://pleiades.stoa.org/places/109125
https://topostext.org/place/390-83RLus,Lusitania (Iberia),"Region and people, modern Portugal",https://pleiades.stoa.org/places/1101
https://topostext.org/place/410-24ULut,Lutia (Iberia),"ancient celtiberian town in Luzaga, Guadalajara Province, Castile-La Mancha, Spain",https://pleiades.stoa.org/places/246476
https://topostext.org/place/413365ULyc,Lycastus (Pontus),"ancient city of Pontus, Turkey",https://pleiades.stoa.org/places/860823
https://topostext.org/place/380237BLyk,Lyceum (Athens),"gymnasium, school of Aristotle at Regillis St., Athens, Attiki",https://pleiades.stoa.org/places/122572945
https://topostext.org/place/476379WLyc,Lycus (Pontus),ancient river of Sarmatia,https://pleiades.stoa.org/places/825316
https://topostext.org/place/385280RLyd,Lydia region (Asia Minor),ancient region and people in Asia Minor,https://pleiades.stoa.org/places/550701
https://topostext.org/place/380237LLyk,Lykabettos Mt. (Athens),"striking but useless hill of Athens, the modern Likavittos.",https://pleiades.stoa.org/places/582871
https://topostext.org/place/375324RLyk,Lykaonia (Phrygia),"ancient region near modern Konya, Turkey",https://pleiades.stoa.org/places/1001911
https://topostext.org/place/413364WLyk,Lykastos River (Asia Minor),"river in Turkey, the ancient Lykastos",https://pleiades.stoa.org/places/857216
https://topostext.org/place/408211ULyk,Lyke (Florina),Hellenistic to Late Antique settlement near Ag. Achilleos in Prespa in Florina Macedonia,https://pleiades.stoa.org/places/481902
https://topostext.org/place/378228LLyk,Lykone Mt. (Argolid),"mountain, the modern spur of Megavouni in Argolid Peloponnese",https://pleiades.stoa.org/places/570443
https://topostext.org/place/388209XLyk,Lykoniko site (Akarnania),"Classical fortified site, ancient name unknown, SW of Monastiraki, Aitoloakarnania West Greece",https://pleiades.stoa.org/places/530984
https://topostext.org/place/348328WLyk,Lykos fl. (Cyprus),"river in Limassol, Cyprus",https://pleiades.stoa.org/places/707565
https://topostext.org/place/374220PLyk,Lykosoura (Arkadia),early walled polis at Likosoura in Arkadia Peloponnese,https://pleiades.stoa.org/places/570444
https://topostext.org/place/408365WLyk,Lykos river (Bithynia),"river in Pontus, the modern Kelkit Cayi in Turkey",https://pleiades.stoa.org/places/857217
https://topostext.org/place/378223ULyk,Lykouria (Arkadia),"Archaic to Roman settlement on 'Rachi tou Pyrgou, SW of modern Lykouria in Achaia Peloponnese",https://pleiades.stoa.org/places/570445
https://topostext.org/place/370307ULyK,Lyrboton Kome (Pisidia),Roman settlement with intensive olive oil cultivation excavated 2010-2020 near Antalya,https://pleiades.stoa.org/places/638969
https://topostext.org/place/377226ULyr,Lyrkeia (Argolid),Mycenaean and later settlement NE of Skhinochori in Argolid Peloponnese,https://pleiades.stoa.org/places/570446
https://topostext.org/place/368306FLyr,Lyrnas/Lyrnateia (Lycia),"fortress on Sican island near Antalya, Turkey",https://pleiades.stoa.org/places/638972
https://topostext.org/place/351337ELys,Lysi EC church (Cyprus),excavated EC church near Lysi in Famagusta Cyprus,https://pleiades.stoa.org/places/707566
https://topostext.org/place/390268ULys,Lysimachea (Aiolis),Hellenistic settlement in Aiolis (Aegean Turkey),https://pleiades.stoa.org/places/550704
https://topostext.org/place/385213ULys,Lysimacheia (Aitolia),Archaic to Roman walls in scrub around Ag. Nikolaos chapel S of Lisimachia Aitoloakarnania West Greece,https://pleiades.stoa.org/places/540921
https://topostext.org/place/405268ULys,Lysimacheia (Thrace),"short-lived capital city of Lysimachos, from 309-144 BCE, the modern Bolayir, Thracian Chersonnese, Turkey",https://pleiades.stoa.org/places/501458
https://topostext.org/place/377301ULys,Lysinia (Pisidia),ancient Lycian or Pisidian town,https://pleiades.stoa.org/places/638973
https://topostext.org/place/408225RMak,Macedonia region (Greece),ancient region and people of northern Greece,https://pleiades.stoa.org/places/491656
